Time (s),Heat Release Rate (kW),Burner HRR (kW),Exhaust Mass Flow Rate (kg/s),Oxygen (Vol Fr),CO2 (Vol Fr),CO (Vol Fr),Radiant Heat Flux (kW/m^2),Ksmoke (1/m)
-226,-0.2,0,16.817,0.20948,0.0004484,1.2e-06,0.019983,0.003
-225,-0.2,0,16.817,0.20948,0.0004484,1.2e-06,0.019983,0.003
-224,-0.21,0,16.817,0.20948,0.0004485,1.2e-06,0.019641,-0
-223,-0.19,0,16.817,0.20947,0.0004482,1.1e-06,0.01856,-0
-222,-0.15,0,16.817,0.20947,0.0004475,1.2e-06,0.020286,-0.001
-221,-0.14,0,16.818,0.20948,0.0004476,1e-06,0.022474,-0.001
-220,-0.12,0,16.817,0.20948,0.0004474,9e-07,0.021268,-0.004
-219,-0.12,0,16.817,0.20948,0.0004474,1e-06,0.02151,0.001
-218,-0.12,0,16.818,0.20948,0.0004473,1e-06,0.019874,-0.001
-217,-0.12,0,16.818,0.20948,0.0004475,9e-07,0.022033,-0.002
-216,-0.15,0,16.818,0.20948,0.000448,9e-07,0.021645,-0.004
-215,-0.12,0,16.755,0.20948,0.0004474,1e-06,0.018024,-0.004
-214,-0.13,0,16.732,0.20949,0.0004476,1e-06,0.015435,-0.005
-213,-0.12,0,16.716,0.20948,0.0004475,1e-06,0.018644,-0.006
-212,-0.13,0,16.814,0.20949,0.0004476,9e-07,0.019794,-0.002
-211,-0.14,0,16.77,0.20948,0.000448,9e-07,0.017322,0
-210,-0.19,0,16.763,0.20949,0.0004488,8e-07,0.016169,-0.004
-209,-0.19,0,16.785,0.20948,0.0004488,9e-07,0.016563,-0.002
-208,-0.17,0,16.787,0.20949,0.0004483,9e-07,0.018675,-0.003
-207,-0.16,0,16.743,0.20948,0.0004483,9e-07,0.0203,-0.002
-206,-0.17,0,16.588,0.20948,0.0004485,8e-07,0.022528,-0.004
-205,-0.17,0,16.504,0.20948,0.0004485,8e-07,0.019571,0
-204,-0.18,0,16.609,0.20947,0.0004484,1e-06,0.016375,-0.001
-203,-0.19,0,16.618,0.20948,0.0004482,1.1e-06,0.013013,-0.001
-202,-0.15,0,16.585,0.20948,0.0004478,1.1e-06,0.016692,0.002
-201,-0.15,0,16.57,0.20948,0.0004477,1.1e-06,0.019254,0.001
-200,-0.15,0,16.552,0.20948,0.0004478,1.1e-06,0.02133,0.003
-199,-0.15,0,16.46,0.20948,0.0004479,1e-06,0.022733,0.001
-198,-0.12,0,16.455,0.20947,0.0004474,1e-06,0.023899,-0.001
-197,-0.13,0,16.438,0.20947,0.0004475,1.1e-06,0.024474,-0.001
-196,-0.13,0,16.487,0.20948,0.0004474,1.2e-06,0.02158,-0
-195,-0.09,0,16.553,0.20947,0.0004467,1.2e-06,0.022713,-0.002
-194,-0.08,0,16.374,0.20948,0.0004466,1.1e-06,0.023716,0.001
-193,-0.13,0,16.436,0.20948,0.0004475,1.1e-06,0.024227,0.001
-192,-0.13,0,16.477,0.20948,0.0004476,1.1e-06,0.024017,-0
-191,-0.07,0,16.493,0.20948,0.0004467,9e-07,0.021486,-0.003
-190,0.1,0,16.52,0.20948,0.0004466,9e-07,0.020735,-0.002
-189,-1.1,0,16.585,0.20948,0.0004466,9e-07,0.022218,-0.003
-188,-0.78,0,16.516,0.20948,0.0004467,9e-07,0.022715,-0.003
-187,-0.04,0,16.487,0.20948,0.0004469,9e-07,0.023271,-0.003
-186,2.49,0,16.531,0.20947,0.0004477,9e-07,0.022288,0.001
-185,1.97,0,16.617,0.20947,0.0004474,9e-07,0.01474,-0
-184,-4.1,0,16.617,0.20949,0.0004465,9e-07,0.01927,-0.001
-183,-1.21,0,16.584,0.20948,0.0004465,7e-07,0.020214,-0.003
-182,1.05,0,16.602,0.20948,0.0004476,8e-07,0.012139,-0.002
-181,0.56,0,16.644,0.20948,0.0004478,9e-07,0.009155,0
-180,-1.12,0,16.571,0.20948,0.0004478,1e-06,0.010366,0.001
-179,0.9,0,16.542,0.20948,0.0004478,9e-07,0.012446,0
-178,-2.21,0,16.589,0.20949,0.0004477,8e-07,0.015363,0.002
-177,-1.31,0,16.736,0.20948,0.0004476,9e-07,0.015382,-0
-176,3.45,0,16.681,0.20947,0.0004476,1e-06,0.013345,-0.002
-175,1.37,0,16.613,0.20947,0.0004477,1.1e-06,0.014449,0.001
-174,0.3,0,16.639,0.20948,0.0004476,1.1e-06,0.014397,-0.001
-173,2.69,0,16.602,0.20947,0.0004477,9e-07,0.014066,-0
-172,-1.17,0,16.689,0.20948,0.0004479,8e-07,0.015349,0.001
-171,3.45,0,16.692,0.20947,0.0004477,9e-07,0.017286,-0
-170,0.4,0,16.71,0.20948,0.0004478,9e-07,0.019256,0
-169,2,0,16.702,0.20947,0.0004479,1e-06,0.01715,0
-168,-1.04,0,16.84,0.20948,0.0004477,1e-06,0.017957,0
-167,-0.89,0,16.771,0.20948,0.0004467,9e-07,0.017971,-0.001
-166,-0.61,0,16.861,0.20948,0.0004468,1.1e-06,0.016839,-0
-165,2.03,0,16.876,0.20947,0.0004471,1.2e-06,0.017544,0.001
-164,-0.6,0,16.927,0.20948,0.0004467,1.2e-06,0.011339,-0
-163,1.49,0,16.992,0.20947,0.0004464,1.3e-06,0.012962,-0
-162,0.35,0,16.935,0.20948,0.0004459,1.3e-06,0.010883,0
-161,0.37,0,16.886,0.20948,0.0004465,1.2e-06,0.014866,0.001
-160,-1.58,0,16.89,0.20948,0.0004465,1.3e-06,0.018249,-0
-159,-1.82,0,16.848,0.20948,0.0004466,1.2e-06,0.01655,-0
-158,-1.31,0,16.667,0.20948,0.0004465,1.1e-06,0.018507,-0
-157,-0.44,0,16.571,0.20948,0.0004473,1.1e-06,0.020212,0
-156,1.71,0,16.585,0.20947,0.0004477,1.2e-06,0.021651,-0
-155,-1.38,0,16.561,0.20948,0.0004475,1.2e-06,0.019986,-0
-154,0.22,0,16.543,0.20948,0.0004475,1e-06,0.014653,0
-153,-0.08,0,16.52,0.20948,0.0004476,1e-06,0.013619,0
-152,-1.07,0,16.5,0.20948,0.0004477,9e-07,0.017337,0.003
-151,0.38,0,16.462,0.20948,0.0004478,1e-06,0.017956,0.001
-150,0.09,0,16.526,0.20948,0.0004479,1.1e-06,0.018876,0.001
-149,-1.27,0,16.59,0.20948,0.0004478,1.1e-06,0.019807,0.001
-148,0.79,0,16.619,0.20948,0.0004469,9e-07,0.015132,0.001
-147,-0.29,0,16.679,0.20948,0.0004468,8e-07,0.01855,0.002
-146,3.24,0,16.558,0.20947,0.0004468,7e-07,0.017377,0.002
-145,-0.31,0,16.504,0.20948,0.0004466,7e-07,0.018746,-0.001
-144,3.56,0,16.515,0.20947,0.0004464,9e-07,0.017239,0.004
-143,-0.73,0,16.501,0.20948,0.0004466,9e-07,0.016788,0
-142,-1.13,0,16.508,0.20948,0.0004467,1.1e-06,0.016713,0.002
-141,1.66,0,16.566,0.20947,0.0004468,1.2e-06,0.021061,0.002
-140,2.71,0,16.559,0.20947,0.0004467,1.1e-06,0.022753,-0
-139,-0.99,0,16.467,0.20948,0.0004467,1e-06,0.022922,0
-138,-2.34,0,16.398,0.20949,0.0004465,9e-07,0.02326,0.001
-137,-1.17,0,16.335,0.20948,0.0004465,8e-07,0.02383,0.002
-136,-0.67,0,16.302,0.20948,0.0004464,8e-07,0.024158,0.001
-135,1.93,0,16.296,0.20947,0.0004464,9e-07,0.022308,-0.001
-134,1.34,0,16.304,0.20947,0.0004466,1e-06,0.017187,0.002
-133,1.02,0,16.365,0.20948,0.0004467,1.1e-06,0.016772,0.001
-132,2.43,0,16.305,0.20947,0.0004468,1.1e-06,0.018919,0
-131,2.1,0,16.164,0.20947,0.0004467,1.2e-06,0.022134,0.001
-130,1.22,0,16.183,0.20947,0.0004466,1.1e-06,0.019826,0.002
-129,1.03,0,16.326,0.20947,0.000447,1.2e-06,0.017862,0.001
-128,4.09,0,16.55,0.20946,0.0004478,1.1e-06,0.019011,0
-127,0.96,0,16.586,0.20948,0.0004479,1.2e-06,0.018043,0.001
-126,0.5,0,16.581,0.20948,0.0004476,1.1e-06,0.017756,0.001
-125,-0.21,0,16.625,0.20948,0.0004478,8e-07,0.018501,-0.001
-124,2.91,0,16.541,0.20947,0.0004487,7e-07,0.019109,0.001
-123,4.42,0,16.535,0.20946,0.0004485,8e-07,0.016912,0.001
-122,-1.59,0,16.609,0.20948,0.0004486,7e-07,0.012971,0
-121,1.57,0,16.731,0.20947,0.0004474,8e-07,0.012984,0
-120,-0.48,0,16.751,0.20948,0.0004477,8e-07,0.016521,0
-119,2.75,0,16.728,0.20947,0.0004477,8e-07,0.014529,0
-118,-1.54,0,16.795,0.20948,0.0004477,9e-07,0.017576,0
-117,1.01,0,16.892,0.20948,0.0004476,8e-07,0.021377,0.001
-116,0.48,0,16.994,0.20948,0.0004477,8e-07,0.02127,0.002
-115,1.48,0,16.996,0.20947,0.0004475,8e-07,0.023025,0.004
-114,0.97,0,17.028,0.20948,0.0004475,8e-07,0.022811,0.001
-113,-1.25,0,16.957,0.20948,0.0004478,8e-07,0.022732,0.001
-112,-0.01,0,16.876,0.20948,0.0004473,8e-07,0.022965,0.001
-111,-0.22,0,16.78,0.20948,0.0004477,9e-07,0.023052,0.003
-110,1.05,0,16.71,0.20947,0.0004477,9e-07,0.020076,0.003
-109,-0.3,0,16.605,0.20948,0.0004478,9e-07,0.019524,0.001
-108,-1.02,0,16.408,0.20948,0.0004476,9e-07,0.020312,0.003
-107,0.72,0,16.285,0.20948,0.0004477,1e-06,0.019291,0.002
-106,-0.82,0,16.175,0.20948,0.0004478,1.1e-06,0.019757,-0
-105,1,0,16.123,0.20947,0.0004477,1.1e-06,0.019456,0.002
-104,-0.69,0,16.186,0.20948,0.0004474,1e-06,0.01821,0.001
-103,1.36,0,16.198,0.20947,0.0004473,9e-07,0.017946,-0.003
-102,-0.47,0,16.266,0.20948,0.0004466,9e-07,0.019183,0
-101,-0.6,0,16.338,0.20948,0.0004468,9e-07,0.017364,0.001
-100,-1.39,0,16.298,0.20948,0.0004466,9e-07,0.016774,0
-99,3.59,0,16.383,0.20947,0.0004468,8e-07,0.013921,0.002
-98,1.46,0,16.317,0.20947,0.0004465,9e-07,0.011858,0
-97,0.77,0,16.228,0.20948,0.0004467,9e-07,0.013838,0
-96,-2.03,0,16.457,0.20949,0.0004471,9e-07,0.014816,-0
-95,-0.6,0,16.509,0.20948,0.0004477,1e-06,0.014643,-0
-94,-1.22,0,16.556,0.20948,0.0004476,1e-06,0.015042,0.002
-93,-1.72,0,16.59,0.20948,0.0004478,1.1e-06,0.016604,0
-92,-2.38,0,16.646,0.20949,0.0004476,1.1e-06,0.017723,-0.001
-91,1.83,0,16.598,0.20947,0.0004476,1.2e-06,0.020338,-0
-90,3.84,0,16.604,0.20947,0.0004475,1.1e-06,0.021107,0.002
-89,1.13,0,16.619,0.20947,0.0004477,1e-06,0.022616,0
-88,-1.74,0,16.667,0.20948,0.0004476,9e-07,0.019974,-0.002
-87,-0.41,0,16.876,0.20948,0.0004472,9e-07,0.018928,0.002
-86,0.95,0,16.863,0.20948,0.0004467,1e-06,0.015256,0.002
-85,1.4,0,16.909,0.20947,0.0004466,1e-06,0.012696,0.001
-84,-2.36,0,16.778,0.20949,0.0004465,9e-07,0.006529,0.001
-83,0.51,0,16.686,0.20948,0.000447,1e-06,0.0116,0.001
-82,1.71,0,16.601,0.20947,0.0004474,1e-06,0.010283,0.002
-81,0.68,0,16.656,0.20948,0.0004476,1.1e-06,0.015636,0.001
-80,-0.28,0,16.7,0.20948,0.0004478,1.1e-06,0.012495,0.001
-79,0.55,0,16.687,0.20948,0.0004476,1.1e-06,0.011069,-0.001
-78,0.05,0,16.716,0.20948,0.0004478,1e-06,0.013152,-0
-77,2.33,0,16.638,0.20947,0.0004477,9e-07,0.010547,0.001
-76,-2.76,0,16.463,0.20949,0.0004475,9e-07,0.009367,0.002
-75,-0.13,0,16.444,0.20948,0.0004475,1e-06,0.011511,0.001
-74,2.17,0,16.438,0.20947,0.0004483,9e-07,0.012792,0.001
-73,1.83,0,16.559,0.20947,0.0004487,1e-06,0.012355,0.003
-72,0.77,0,16.575,0.20948,0.0004485,1e-06,0.015721,0.001
-71,0.3,0,16.697,0.20948,0.0004486,9e-07,0.016604,0.002
-70,1.34,0,16.786,0.20947,0.0004489,9e-07,0.017143,0.001
-69,-0.27,0,16.802,0.20948,0.0004485,9e-07,0.018434,0.001
-68,1.16,0,16.835,0.20947,0.0004487,9e-07,0.019853,0.001
-67,-0.36,0,16.886,0.20948,0.0004496,9e-07,0.017211,0.001
-66,-2.28,0,16.993,0.20949,0.000449,9e-07,0.017123,0.002
-65,3.07,0,17.08,0.20947,0.0004496,7e-07,0.016546,0.002
-64,-0.85,0,17.164,0.20948,0.0004497,8e-07,0.019925,-0.001
-63,-1.7,0,17.146,0.20948,0.0004495,9e-07,0.021983,0.002
-62,0.01,0,17.212,0.20948,0.0004499,1e-06,0.023122,-0.001
-61,0.14,0,17.032,0.20948,0.0004506,1e-06,0.023065,0.001
-60,1.82,0,16.957,0.20947,0.0004508,1.1e-06,0.022749,0.001
-59,2.95,0,16.974,0.20947,0.0004507,1.2e-06,0.023417,0.001
-58,1.88,0,16.873,0.20947,0.0004506,1.3e-06,0.023314,0
-57,0.35,0,16.777,0.20948,0.0004508,1.2e-06,0.023114,-0.001
-56,0.73,0,16.688,0.20948,0.0004506,1.3e-06,0.02216,0
-55,3.49,0,16.611,0.20947,0.0004508,1.3e-06,0.020998,0.002
-54,1.58,0,16.629,0.20947,0.0004512,1.3e-06,0.020704,0.001
-53,2.7,0,16.629,0.20947,0.0004505,1.3e-06,0.021996,0
-52,1.58,0,16.519,0.20947,0.0004507,1.3e-06,0.023042,0.002
-51,0.72,0,16.517,0.20948,0.0004509,1.3e-06,0.023333,0.001
-50,3.07,0,16.589,0.20947,0.0004507,1.3e-06,0.022546,0.002
-49,-0.33,0,16.511,0.20948,0.0004506,1.4e-06,0.022026,0.001
-48,2.22,0,16.419,0.20947,0.0004506,1.2e-06,0.021527,0.002
-47,1.43,0,16.409,0.20947,0.0004496,1.1e-06,0.021163,0.002
-46,1.48,0,16.385,0.20947,0.0004502,1.2e-06,0.017848,0
-45,1.44,0,16.288,0.20947,0.0004495,1.3e-06,0.019327,0.002
-44,1.85,0,16.337,0.20947,0.0004501,1.2e-06,0.01966,0.002
-43,0.56,0,16.249,0.20948,0.0004503,1.2e-06,0.017064,0.003
-42,0.51,0,16.254,0.20948,0.0004496,1.2e-06,0.015944,-0.001
-41,5.32,0,16.383,0.20946,0.0004497,1.3e-06,0.014211,0.001
-40,2.66,0,16.351,0.20947,0.0004493,1.4e-06,0.014082,0.002
-39,-0.91,0,16.334,0.20948,0.0004489,1.5e-06,0.015048,0.003
-38,0.48,0,16.447,0.20948,0.0004484,1.5e-06,0.01488,0.003
-37,1.96,0,16.495,0.20947,0.0004487,1.6e-06,0.019644,0.003
-36,1.78,0,16.556,0.20947,0.0004496,1.7e-06,0.019566,0.002
-35,1.72,0,16.545,0.20947,0.0004495,1.5e-06,0.018136,0
-34,3.65,0,16.471,0.20947,0.0004491,1.5e-06,0.019472,0.002
-33,-0.66,0,16.59,0.20948,0.0004496,1.5e-06,0.019732,-0
-32,1.85,0,16.572,0.20947,0.0004495,1.5e-06,0.021668,0.001
-31,1.39,0,16.5,0.20947,0.0004496,1.3e-06,0.022131,0.001
-30,-1.41,0,16.452,0.20948,0.000449,1.4e-06,0.019292,-0
-29,0.16,0,16.469,0.20948,0.0004497,1.4e-06,0.018731,-0
-28,3.28,0,16.439,0.20947,0.0004495,1.3e-06,0.020472,0.002
-27,-2.41,0,16.431,0.20949,0.0004497,1.3e-06,0.020279,0.001
-26,-1.33,0,16.421,0.20948,0.0004494,1.3e-06,0.019336,-0
-25,2.63,0,16.398,0.20947,0.0004496,1.3e-06,0.022169,0
-24,0.04,0,16.383,0.20948,0.0004497,1.4e-06,0.021966,0.001
-23,-0.58,0,16.376,0.20948,0.0004494,1.4e-06,0.017128,0.001
-22,-0.05,0,16.501,0.20948,0.0004484,1.4e-06,0.018362,0.001
-21,1.82,0,16.541,0.20947,0.0004493,1.3e-06,0.015957,0
-20,2.41,0,16.598,0.20947,0.0004493,1.2e-06,0.015149,-0
-19,0.32,0,16.612,0.20948,0.0004494,1.2e-06,0.014111,0.002
-18,1.18,0,16.652,0.20947,0.0004496,1e-06,0.015069,0.001
-17,2.2,0,16.654,0.20947,0.0004495,1e-06,0.012395,0.001
-16,4.14,0,16.582,0.20946,0.0004494,1e-06,0.013365,0
-15,2.85,0,16.671,0.20947,0.0004495,1e-06,0.009116,0.001
-14,4.63,0,16.663,0.20946,0.0004492,1.1e-06,0.0139,0.002
-13,-0.92,0,16.609,0.20948,0.0004485,1e-06,0.012466,0.002
-12,0.65,0,16.561,0.20948,0.0004484,1e-06,0.008981,0.003
-11,0.99,0,16.654,0.20947,0.0004494,1e-06,0.010788,0.005
-10,0.01,0,16.532,0.20948,0.0004495,1e-06,0.016427,0.002
-9,2.26,0,16.451,0.20947,0.0004498,1e-06,0.01367,0.003
-8,1.68,0,16.502,0.20947,0.0004495,1e-06,0.010755,0.001
-7,2.61,0,16.551,0.20947,0.0004503,1e-06,0.01315,0.003
-6,1.84,0,16.609,0.20947,0.0004509,1e-06,0.018516,0.003
-5,1.8,0,16.6,0.20947,0.0004506,1e-06,0.019988,0.003
-4,0.19,0,16.63,0.20948,0.0004508,9e-07,0.018066,0.003
-3,0.92,0,16.656,0.20947,0.00045,8e-07,0.012055,0.002
-2,3.16,0,16.605,0.20947,0.0004495,8e-07,0.011111,0.001
-1,1.22,0,16.385,0.20947,0.0004497,8e-07,0.015265,0.002
0,2.32,60,16.418,0.20947,0.0004505,8e-07,0.020663,0.002
1,1.5,60,16.44,0.20947,0.0004507,9e-07,0.024753,0.003
2,1.87,60,16.475,0.20947,0.0004507,9e-07,0.028134,0.002
3,-1.07,60,16.503,0.20948,0.0004505,1e-06,0.031743,0.002
4,4.41,60,16.629,0.20946,0.0004498,1e-06,0.037222,0.002
5,5.04,60,16.81,0.20946,0.0004503,9e-07,0.043492,0.005
6,3.06,60,16.816,0.20947,0.0004515,1e-06,0.052743,0.012
7,2.88,60,16.85,0.20947,0.0004551,1.1e-06,0.068579,0.034
8,6.46,60,16.764,0.20945,0.0004608,1.4e-06,0.09853,0.066
9,14.09,60,16.812,0.20943,0.00047,1.7e-06,0.13805,0.159
10,21.14,60,16.779,0.2094,0.000487,2.2e-06,0.20132,0.336
11,38.52,60,16.781,0.20934,0.0005152,3.1e-06,0.2923,0.606
12,62.18,60,16.636,0.20925,0.0005583,7.9e-06,0.48543,0.897
13,107.93,60,16.558,0.20908,0.0006395,1.66e-05,0.92465,1.428
14,169.97,60,16.294,0.20878,0.0009834,2.97e-05,1.4105,1.888
15,259.63,60,16.151,0.20835,0.0015452,4.79e-05,1.7592,2.241
16,390.85,60,16.002,0.20777,0.0020762,6.94e-05,2.1154,2.537
17,537.54,60,15.887,0.20714,0.0025814,9.27e-05,2.3803,2.494
18,693.88,60,15.989,0.20656,0.0028215,0.0001135,2.3292,2.177
19,827.84,60,16.029,0.20607,0.002966,0.0001305,2.1247,1.754
20,916.92,60,16.084,0.20574,0.0030884,0.0001407,1.7737,1.243
21,948.53,60,16.123,0.20562,0.0031673,0.0001434,1.5025,0.941
22,921.51,60,16.098,0.20571,0.0031784,0.0001406,1.336,0.804
23,845.83,60,16.002,0.20596,0.0031372,0.0001316,1.253,0.707
24,766.31,60,16.028,0.20626,0.0030518,0.0001189,1.2042,0.638
25,676.05,60,15.891,0.20658,0.0029387,0.0001055,1.1527,0.541
26,610.9,60,16.059,0.20686,0.0028131,9.27e-05,1.0968,0.468
27,557.39,60,16.097,0.20708,0.0026924,8.15e-05,1.0417,0.427
28,511.82,60,16.13,0.20727,0.0025713,7.19e-05,1.0135,0.384
29,478.74,60,16.162,0.20741,0.0024558,6.34e-05,0.99026,0.379
30,451.63,60,16.177,0.20753,0.0023474,5.61e-05,0.96715,0.349
31,430.15,60,16.265,0.20763,0.0022543,5.14e-05,0.94422,0.312
32,415.99,60,16.36,0.20771,0.002165,4.93e-05,0.93293,0.284
33,403.89,60,16.464,0.20777,0.0020873,4.79e-05,0.91982,0.258
34,390.79,60,16.488,0.20783,0.0020125,4.56e-05,0.91058,0.242
35,380.16,60,16.607,0.20789,0.0019403,4.22e-05,0.90075,0.214
36,360.98,60,16.432,0.20796,0.0018749,3.99e-05,0.88683,0.202
37,344.89,60,16.404,0.20803,0.0018127,3.85e-05,0.87792,0.202
38,332.47,60,16.281,0.20807,0.0017549,3.72e-05,0.85869,0.182
39,320.68,60,16.266,0.20812,0.001705,3.59e-05,0.83935,0.184
40,315.38,60,16.358,0.20816,0.0016556,3.48e-05,0.82543,0.197
41,303.61,60,16.304,0.2082,0.0016117,3.36e-05,0.81053,0.186
42,300.11,60,16.268,0.20822,0.001571,3.26e-05,0.80717,0.172
43,292.5,60,16.323,0.20826,0.0015344,3.17e-05,0.78851,0.183
44,284.73,60,16.377,0.20829,0.0014987,3.09e-05,0.76842,0.195
45,276.29,60,16.363,0.20833,0.0014642,3.01e-05,0.74499,0.202
46,266.15,60,16.321,0.20837,0.0014303,2.94e-05,0.73098,0.207
47,259.96,60,16.323,0.2084,0.0014002,2.9e-05,0.71932,0.202
48,252.91,60,16.375,0.20843,0.001371,2.85e-05,0.71636,0.21
49,247.06,60,16.383,0.20845,0.0013439,2.79e-05,0.70491,0.209
50,237.63,60,16.272,0.20849,0.0013177,2.75e-05,0.68509,0.221
51,232.96,60,16.273,0.20851,0.0012934,2.72e-05,0.67726,0.228
52,230.76,60,16.326,0.20852,0.0012715,2.7e-05,0.65657,0.236
53,227.98,60,16.346,0.20854,0.0012538,2.67e-05,0.65124,0.248
54,221.37,60,16.423,0.20856,0.0012383,2.65e-05,0.65444,0.252
55,222.17,60,16.369,0.20856,0.0012262,2.63e-05,0.64706,0.244
56,224.21,60,16.554,0.20857,0.0012156,2.63e-05,0.63771,0.243
57,221.3,60,16.621,0.20858,0.0012066,2.64e-05,0.62992,0.268
58,220.78,60,16.579,0.20858,0.0011981,2.66e-05,0.62266,0.308
59,220.01,60,16.648,0.20859,0.0011917,2.7e-05,0.6256,0.329
60,222.35,60,16.685,0.20858,0.0011894,2.73e-05,0.62013,0.343
61,225.73,60,16.695,0.20857,0.0011903,2.77e-05,0.61386,0.368
